7364575,Micheal Cohen,18,12,0,1.59
5908488,Edward Carey,23,16,0,2.75
1710298,Walter Walling,25,16,0,1.55
2434882,Steven Bolton,21,12,0,3.88
8046070,Tommy Maurin,31,18,0,2.95
4242034,Ned Hernanez,29,13,0,1.1
3190381,Nell Moon,21,9,0,1.25
2924457,Jason Faley,25,16,0,1.59
9445515,Michelle Dunson,22,18,0,2.5
3493619,Rose Robertson,33,18,0,1.83
4606896,William Rodriguez,29,16,0,1.62
4211956,Tammi Barnes,33,18,0,3.8
8980651,James Livingston,21,13,0,1.47
5484617,Luann Newsome,19,17,0,1.5
4572284,Alberto Revis,29,12,0,2.63
3162096,Toni Mcinnis,28,14,0,3.76
7030663,Nancy Perez,20,14,0,2.77
7181639,Curtis Monfort,27,13,0,3.22
2561963,Charles Douglas,19,13,0,1.41
7267341,Valerie Watters,22,10,0,2.62
6745041,Frank Holloway,28,17,0,1.37
7702662,Carrie Ramos,35,9,0,2.25
5399267,William Blaida,18,15,0,2.17
6465102,Lydia Walter,25,12,0,3.1
6176229,Ronald Chapman,33,15,0,3.36
5996600,Gary Mclauglin,29,18,0,3
7465288,Jack Johnson,26,16,0,1.35
4869669,Michael Germany,17,9,0,3.01
5137369,Tory Brunson,28,15,0,1.33
3543664,Deneen Mason,30,14,0,1.84
6558560,Franklin Maldonado,33,10,0,1.37
8399442,Karl Hendershot,20,15,0,2.87
1350248,Ernest Sharp,26,17,0,2.76
9622373,Mae Lyons,34,16,0,3.4
2517946,Tracy Gering,31,11,0,3.97
6215833,Lyle Smith,28,9,0,2.11
3645459,Francisco Oneill,26,14,0,1.27
9692714,Bobbie Bettencourt,31,13,0,3.77
5818475,Leanne Hall,21,15,0,3.34
9812110,Janet Sherrod,17,16,0,1.63
2901763,Vanessa Shelby,26,14,0,2.91
3006028,Jennifer Lewis,26,16,0,3.99
8532758,Bonnie Fehling,28,14,0,2.04
9249588,Cynthia Shelvey,32,13,0,3.39
5924484,Henry Wheeler,27,14,0,1.23
5200120,Suzanne Wright,30,12,0,1.4
4723123,Mary Hess,33,18,0,1.95
4813893,Bruce Young,17,14,0,2.64
1558071,Marilyn Martin,30,11,0,1.58
4773875,Nina Cash,29,14,0,3.84
5152730,Emily Hall,26,17,0,2.7
9611643,Daniel Frautschi,30,10,0,2.87
5697247,Missy Bates,22,11,0,1.98
7837226,Anthony Butler,35,16,0,1.96
5103748,Norma Murray,32,15,0,1.47
2871289,Harrison Sacks,35,14,0,1.76
9925484,June Pagano,34,11,0,1.52
8440199,John Michaelis,35,9,0,1.13
1988567,Tracy Ribron,31,16,0,2.41
2693487,Becky Queja,32,15,0,2.47
8799495,Maureen Kessler,21,12,0,2.13
8490255,Shirley Dannels,29,16,0,3.99
9658151,Daniel King,32,9,0,3.81
3718408,Linda Gorham,31,14,0,2.82
8374459,Lynne Munger,34,15,0,3.49
1134400,Jason Dunn,31,10,0,1.77
7347834,John Kasper,18,18,0,3.17
7388665,Randy Mclarney,21,12,0,2.84
8956326,Michael Hyde,25,16,0,1.47
6446990,Frank Guillen,17,17,0,3.52
8196743,Scott Soileau,22,9,0,1.06
6980736,Chester Becraft,26,10,0,1.98
9417364,Joy Sanchez,33,12,0,3.32
9712276,Stephen Shattuck,26,14,0,2.89
9773605,Laila Strubbe,34,15,0,2.04
8631624,Pedro Rezac,23,16,0,3.07
9660283,Jill Vanaria,19,10,0,1.22
7786336,Melanie Young,31,15,0,3.11
9978296,Jesse Cisneros,20,15,0,1.78
4617560,Maria Alex,33,17,0,3.18
4546176,Thomas Rivera,26,15,0,3.09
8384341,Greta Dornier,26,15,0,2.72
8059148,Sharon Merritt,31,18,0,1.27
5399174,Fumiko Corradino,17,16,0,1.23
3620122,Kraig Cuningham,17,13,0,1.98
1223856,Juan Plaza,19,10,0,1.64
8559922,Richard Jacob,34,18,0,3.87
6301633,Charles Washburn,23,14,0,1.18
6049358,Darlene Brownlee,28,17,0,3.09
8912578,Wayne Linkous,21,13,0,1.51
8429618,Ruth Richards,24,11,0,1.76
9836957,Ralph Carnes,19,18,0,3.17
7015581,Ryan Earl,32,17,0,3.29
8218594,Michael Bell,34,9,0,3.3
2174943,Hilda White,31,9,0,3.08
3033855,Jackeline Garcia,33,12,0,3.56
5876405,Victoria Aron,24,16,0,1.36
9647785,Christina Collins,28,13,0,2.2
5860263,Kevin Villeda,27,16,0,1.1
1185191,Caroline Isaksen,28,9,0,3.4
